species_name,genome_file_name,cds_file_name,original_name
fistulina_hepatica,fistulina_hepatica_atcc_64428_genomic.fna,fistulina_hepatica_atcc_64428_cds.fna,fistulina_hepatica_atcc_64428
fomitopsis_pinicola,fomitopsis_pinicola_fp-58527_ss1_genomic.fna,fomitopsis_pinicola_fp-58527_ss1_cds.fna,fomitopsis_pinicola_fp-58527_ss1
fomitopsis_rosea,fomitopsis_rosea_str._dsm_105464_genomic.fna,fomitopsis_rosea_str._dsm_105464_cds.fna,fomitopsis_rosea_str._dsm_105464
fonsecaea_erecta,fonsecaea_erecta_genomic.fna,fonsecaea_erecta_cds.fna,fonsecaea_erecta
fonsecaea_monophora,fonsecaea_monophora_genomic.fna,fonsecaea_monophora_cds.fna,fonsecaea_monophora
fonsecaea_multimorphosa,fonsecaea_multimorphosa_genomic.fna,fonsecaea_multimorphosa_cds.fna,fonsecaea_multimorphosa
fonsecaea_multimorphosa,fonsecaea_multimorphosa_cbs_102226_genomic.fna,fonsecaea_multimorphosa_cbs_102226_cds.fna,fonsecaea_multimorphosa_cbs_102226
fonsecaea_nubica,fonsecaea_nubica_genomic.fna,fonsecaea_nubica_cds.fna,fonsecaea_nubica
fonsecaea_pedrosoi,fonsecaea_pedrosoi_cbs_271.37_genomic.fna,fonsecaea_pedrosoi_cbs_271.37_cds.fna,fonsecaea_pedrosoi_cbs_271.37
friedmanniomyces_endolithicus,friedmanniomyces_endolithicus_genomic.fna,friedmanniomyces_endolithicus_cds.fna,friedmanniomyces_endolithicus
friedmanniomyces_simplex,friedmanniomyces_simplex_genomic.fna,friedmanniomyces_simplex_cds.fna,friedmanniomyces_simplex
fusarium_ambrosium,fusarium_ambrosium_genomic.fna,fusarium_ambrosium_cds.fna,fusarium_ambrosium
fusarium_coffeatum,fusarium_coffeatum_genomic.fna,fusarium_coffeatum_cds.fna,fusarium_coffeatum
fusarium_culmorum,fusarium_culmorum_genomic.fna,fusarium_culmorum_cds.fna,fusarium_culmorum
fusarium_culmorum,fusarium_culmorum_uk99_genomic.fna,fusarium_culmorum_uk99_cds.fna,fusarium_culmorum_uk99
fusarium_culmorum,fusarium_culmorum_str._pv_genomic.fna,fusarium_culmorum_str._pv_cds.fna,fusarium_culmorum_str._pv
fusarium_euwallaceae,fusarium_euwallaceae_str._ucr1854_genomic.fna,fusarium_euwallaceae_str._ucr1854_cds.fna,fusarium_euwallaceae_str._ucr1854
fusarium_flagelliforme,fusarium_flagelliforme_genomic.fna,fusarium_flagelliforme_cds.fna,fusarium_flagelliforme
fusarium_floridanum,fusarium_floridanum_genomic.fna,fusarium_floridanum_cds.fna,fusarium_floridanum
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_fujikuroi,fusarium_fujikuroi_genomic.fna,fusarium_fujikuroi_cds.fna,fusarium_fujikuroi
fusarium_graminearum,fusarium_graminearum_genomic.fna,fusarium_graminearum_cds.fna,fusarium_graminearum
fusarium_graminearum,fusarium_graminearum_ph-1_genomic.fna,fusarium_graminearum_ph-1_cds.fna,fusarium_graminearum_ph-1
fusarium_graminearum,fusarium_graminearum_str._cs3005_genomic.fna,fusarium_graminearum_str._cs3005_cds.fna,fusarium_graminearum_str._cs3005
fusarium_graminearum,fusarium_graminearum_str._item_124_genomic.fna,fusarium_graminearum_str._item_124_cds.fna,fusarium_graminearum_str._item_124
fusarium_graminearum,fusarium_graminearum_str._ph-1_genomic.fna,fusarium_graminearum_str._ph-1_cds.fna,fusarium_graminearum_str._ph-1
fusarium_kuroshium,fusarium_kuroshium_genomic.fna,fusarium_kuroshium_cds.fna,fusarium_kuroshium
fusarium_langsethiae,fusarium_langsethiae_str._fl201059_genomic.fna,fusarium_langsethiae_str._fl201059_cds.fna,fusarium_langsethiae_str._fl201059
fusarium_longipes,fusarium_longipes_genomic.fna,fusarium_longipes_cds.fna,fusarium_longipes
fusarium_mangiferae,fusarium_mangiferae_genomic.fna,fusarium_mangiferae_cds.fna,fusarium_mangiferae
fusarium_nygamai,fusarium_nygamai_genomic.fna,fusarium_nygamai_cds.fna,fusarium_nygamai
fusarium_odoratissimum,fusarium_odoratissimum_nrrl_54006_str._54006_(ii5)_genomic.fna,fusarium_odoratissimum_nrrl_54006_str._54006_(ii5)_cds.fna,fusarium_odoratissimum_nrrl_54006_str._54006_(ii5)
fusarium_odoratissimum,fusarium_odoratissimum_str._race_4_genomic.fna,fusarium_odoratissimum_str._race_4_cds.fna,fusarium_odoratissimum_str._race_4
fusarium_oxysporum,fusarium_oxysporum_genomic.fna,fusarium_oxysporum_cds.fna,fusarium_oxysporum
fusarium_oxysporum,fusarium_oxysporum_genomic.fna,fusarium_oxysporum_cds.fna,fusarium_oxysporum
fusarium_oxysporum,fusarium_oxysporum_genomic.fna,fusarium_oxysporum_cds.fna,fusarium_oxysporum
fusarium_oxysporum,fusarium_oxysporum_genomic.fna,fusarium_oxysporum_cds.fna,fusarium_oxysporum
fusarium_oxysporum,fusarium_oxysporum_genomic.fna,fusarium_oxysporum_cds.fna,fusarium_oxysporum
fusarium_oxysporum,fusarium_oxysporum_genomic.fna,fusarium_oxysporum_cds.fna,fusarium_oxysporum
fusarium_oxysporum,fusarium_oxysporum_fo47_genomic.fna,fusarium_oxysporum_fo47_cds.fna,fusarium_oxysporum_fo47
fusarium_oxysporum,fusarium_oxysporum_fo47_genomic.fna,fusarium_oxysporum_fo47_cds.fna,fusarium_oxysporum_fo47
fusarium_oxysporum,fusarium_oxysporum_nrrl_32931_genomic.fna,fusarium_oxysporum_nrrl_32931_cds.fna,fusarium_oxysporum_nrrl_32931
fusarium_oxysporum,fusarium_oxysporum_f._sp._cepae_genomic.fna,fusarium_oxysporum_f._sp._cepae_cds.fna,fusarium_oxysporum_f._sp._cepae
fusarium_oxysporum,fusarium_oxysporum_f._sp._cepae_genomic.fna,fusarium_oxysporum_f._sp._cepae_cds.fna,fusarium_oxysporum_f._sp._cepae
fusarium_oxysporum,fusarium_oxysporum_f._sp._cepae_genomic.fna,fusarium_oxysporum_f._sp._cepae_cds.fna,fusarium_oxysporum_f._sp._cepae
fusarium_oxysporum,fusarium_oxysporum_f._sp._conglutinans_race_2_54008_str._54008_(phw808)_genomic.fna,fusarium_oxysporum_f._sp._conglutinans_race_2_54008_str._54008_(phw808)_cds.fna,fusarium_oxysporum_f._sp._conglutinans_race_2_54008_str._54008_(phw808)
fusarium_oxysporum,fusarium_oxysporum_f._sp._cubense_genomic.fna,fusarium_oxysporum_f._sp._cubense_cds.fna,fusarium_oxysporum_f._sp._cubense
fusarium_oxysporum,fusarium_oxysporum_f._sp._cubense_race_1_genomic.fna,fusarium_oxysporum_f._sp._cubense_race_1_cds.fna,fusarium_oxysporum_f._sp._cubense_race_1
fusarium_oxysporum,fusarium_oxysporum_f._sp._cubense_str._160527_genomic.fna,fusarium_oxysporum_f._sp._cubense_str._160527_cds.fna,fusarium_oxysporum_f._sp._cubense_str._160527
fusarium_oxysporum,fusarium_oxysporum_f._sp._lycopersici_4287_genomic.fna,fusarium_oxysporum_f._sp._lycopersici_4287_cds.fna,fusarium_oxysporum_f._sp._lycopersici_4287
fusarium_oxysporum,fusarium_oxysporum_f._sp._lycopersici_mn25_genomic.fna,fusarium_oxysporum_f._sp._lycopersici_mn25_cds.fna,fusarium_oxysporum_f._sp._lycopersici_mn25
fusarium_oxysporum,fusarium_oxysporum_f._sp._melonis_26406_str._26406_(melonis)_genomic.fna,fusarium_oxysporum_f._sp._melonis_26406_str._26406_(melonis)_cds.fna,fusarium_oxysporum_f._sp._melonis_26406_str._26406_(melonis)
fusarium_oxysporum,fusarium_oxysporum_f._sp._narcissi_str._n139_genomic.fna,fusarium_oxysporum_f._sp._narcissi_str._n139_cds.fna,fusarium_oxysporum_f._sp._narcissi_str._n139
fusarium_oxysporum,fusarium_oxysporum_f._sp._pisi_hdv247_genomic.fna,fusarium_oxysporum_f._sp._pisi_hdv247_cds.fna,fusarium_oxysporum_f._sp._pisi_hdv247
fusarium_oxysporum,fusarium_oxysporum_f._sp._radicis-lycopersici_26381_str._26381_(cl57)_genomic.fna,fusarium_oxysporum_f._sp._radicis-lycopersici_26381_str._26381_(cl57)_cds.fna,fusarium_oxysporum_f._sp._radicis-lycopersici_26381_str._26381_(cl57)
fusarium_oxysporum,fusarium_oxysporum_f._sp._raphani_54005_genomic.fna,fusarium_oxysporum_f._sp._raphani_54005_cds.fna,fusarium_oxysporum_f._sp._raphani_54005
fusarium_oxysporum,fusarium_oxysporum_f._sp._vasinfectum_25433_str._25433_(cotton)_genomic.fna,fusarium_oxysporum_f._sp._vasinfectum_25433_str._25433_(cotton)_cds.fna,fusarium_oxysporum_f._sp._vasinfectum_25433_str._25433_(cotton)
fusarium_poae,fusarium_poae_genomic.fna,fusarium_poae_cds.fna,fusarium_poae
fusarium_proliferatum,fusarium_proliferatum_genomic.fna,fusarium_proliferatum_cds.fna,fusarium_proliferatum
fusarium_proliferatum,fusarium_proliferatum_genomic.fna,fusarium_proliferatum_cds.fna,fusarium_proliferatum
fusarium_proliferatum,fusarium_proliferatum_et1_genomic.fna,fusarium_proliferatum_et1_cds.fna,fusarium_proliferatum_et1
fusarium_proliferatum,fusarium_proliferatum_str._item_2341_genomic.fna,fusarium_proliferatum_str._item_2341_cds.fna,fusarium_proliferatum_str._item_2341
fusarium_pseudograminearum,fusarium_pseudograminearum_genomic.fna,fusarium_pseudograminearum_cds.fna,fusarium_pseudograminearum
fusarium_solani,fusarium_solani_genomic.fna,fusarium_solani_cds.fna,fusarium_solani
fusarium_sp.,fusarium_sp._af-8_genomic.fna,fusarium_sp._af-8_cds.fna,fusarium_sp._af-8
fusarium_sporotrichioides,fusarium_sporotrichioides_genomic.fna,fusarium_sporotrichioides_cds.fna,fusarium_sporotrichioides
fusarium_venenatum,fusarium_venenatum_genomic.fna,fusarium_venenatum_cds.fna,fusarium_venenatum
fusarium_verticillioides,fusarium_verticillioides_genomic.fna,fusarium_verticillioides_cds.fna,fusarium_verticillioides
fusarium_verticillioides,fusarium_verticillioides_genomic.fna,fusarium_verticillioides_cds.fna,fusarium_verticillioides
fusarium_verticillioides,fusarium_verticillioides_genomic.fna,fusarium_verticillioides_cds.fna,fusarium_verticillioides
fusarium_verticillioides,fusarium_verticillioides_genomic.fna,fusarium_verticillioides_cds.fna,fusarium_verticillioides
gaeumannomyces_tritici,gaeumannomyces_tritici_r3-111a-1_genomic.fna,gaeumannomyces_tritici_r3-111a-1_cds.fna,gaeumannomyces_tritici_r3-111a-1
galerina_marginata,galerina_marginata_cbs_339.88_genomic.fna,galerina_marginata_cbs_339.88_cds.fna,galerina_marginata_cbs_339.88
ganoderma_sinense,ganoderma_sinense_zz0214-1_genomic.fna,ganoderma_sinense_zz0214-1_cds.fna,ganoderma_sinense_zz0214-1
gelatoporia_subvermispora,gelatoporia_subvermispora_b_genomic.fna,gelatoporia_subvermispora_b_cds.fna,gelatoporia_subvermispora_b
gigaspora_margarita,gigaspora_margarita_str._beg34_genomic.fna,gigaspora_margarita_str._beg34_cds.fna,gigaspora_margarita_str._beg34
gigaspora_rosea,gigaspora_rosea_str._daom_194757_genomic.fna,gigaspora_rosea_str._daom_194757_cds.fna,gigaspora_rosea_str._daom_194757
glarea_lozoyensis,glarea_lozoyensis_atcc_20868_str._1224_genomic.fna,glarea_lozoyensis_atcc_20868_str._1224_cds.fna,glarea_lozoyensis_atcc_20868_str._1224
gloeophyllum_trabeum,gloeophyllum_trabeum_atcc_11539_genomic.fna,gloeophyllum_trabeum_atcc_11539_cds.fna,gloeophyllum_trabeum_atcc_11539
glomus_cerebriforme,glomus_cerebriforme_str._daom_227022_genomic.fna,glomus_cerebriforme_str._daom_227022_cds.fna,glomus_cerebriforme_str._daom_227022
glonium_stellatum,glonium_stellatum_str._cbs_207.34_genomic.fna,glonium_stellatum_str._cbs_207.34_cds.fna,glonium_stellatum_str._cbs_207.34
golovinomyces_cichoracearum,golovinomyces_cichoracearum_genomic.fna,golovinomyces_cichoracearum_cds.fna,golovinomyces_cichoracearum
golovinomyces_cichoracearum,golovinomyces_cichoracearum_genomic.fna,golovinomyces_cichoracearum_cds.fna,golovinomyces_cichoracearum
golovinomyces_cichoracearum,golovinomyces_cichoracearum_genomic.fna,golovinomyces_cichoracearum_cds.fna,golovinomyces_cichoracearum
golovinomyces_magnicellulatus,golovinomyces_magnicellulatus_genomic.fna,golovinomyces_magnicellulatus_cds.fna,golovinomyces_magnicellulatus
gonapodya_prolifera,gonapodya_prolifera_jel478_genomic.fna,gonapodya_prolifera_jel478_cds.fna,gonapodya_prolifera_jel478
grifola_frondosa,grifola_frondosa_str._9006-11_genomic.fna,grifola_frondosa_str._9006-11_cds.fna,grifola_frondosa_str._9006-11
grosmannia_clavigera,grosmannia_clavigera_kw1407_genomic.fna,grosmannia_clavigera_kw1407_cds.fna,grosmannia_clavigera_kw1407
gymnopilus_dilepis,gymnopilus_dilepis_genomic.fna,gymnopilus_dilepis_cds.fna,gymnopilus_dilepis
gymnopus_androsaceus,gymnopus_androsaceus_jb14_genomic.fna,gymnopus_androsaceus_jb14_cds.fna,gymnopus_androsaceus_jb14
gymnopus_luxurians,gymnopus_luxurians_fd-317_m1_genomic.fna,gymnopus_luxurians_fd-317_m1_cds.fna,gymnopus_luxurians_fd-317_m1
hamiltosporidium_magnivora,hamiltosporidium_magnivora_genomic.fna,hamiltosporidium_magnivora_cds.fna,hamiltosporidium_magnivora
hamiltosporidium_magnivora,hamiltosporidium_magnivora_genomic.fna,hamiltosporidium_magnivora_cds.fna,hamiltosporidium_magnivora
hamiltosporidium_tvaerminnensis,hamiltosporidium_tvaerminnensis_genomic.fna,hamiltosporidium_tvaerminnensis_cds.fna,hamiltosporidium_tvaerminnensis
hanseniaspora_guilliermondii,hanseniaspora_guilliermondii_genomic.fna,hanseniaspora_guilliermondii_cds.fna,hanseniaspora_guilliermondii
hanseniaspora_opuntiae,hanseniaspora_opuntiae_genomic.fna,hanseniaspora_opuntiae_cds.fna,hanseniaspora_opuntiae
hanseniaspora_osmophila,hanseniaspora_osmophila_genomic.fna,hanseniaspora_osmophila_cds.fna,hanseniaspora_osmophila
hanseniaspora_uvarum,hanseniaspora_uvarum_genomic.fna,hanseniaspora_uvarum_cds.fna,hanseniaspora_uvarum
hanseniaspora_uvarum,hanseniaspora_uvarum_genomic.fna,hanseniaspora_uvarum_cds.fna,hanseniaspora_uvarum
hanseniaspora_uvarum,hanseniaspora_uvarum_genomic.fna,hanseniaspora_uvarum_cds.fna,hanseniaspora_uvarum
hanseniaspora_uvarum,hanseniaspora_uvarum_genomic.fna,hanseniaspora_uvarum_cds.fna,hanseniaspora_uvarum
hanseniaspora_uvarum,hanseniaspora_uvarum_dsm_2768_genomic.fna,hanseniaspora_uvarum_dsm_2768_cds.fna,hanseniaspora_uvarum_dsm_2768
hanseniaspora_valbyensis,hanseniaspora_valbyensis_nrrl_y-1626_genomic.fna,hanseniaspora_valbyensis_nrrl_y-1626_cds.fna,hanseniaspora_valbyensis_nrrl_y-1626
hebeloma_cylindrosporum,hebeloma_cylindrosporum_h7_genomic.fna,hebeloma_cylindrosporum_h7_cds.fna,hebeloma_cylindrosporum_h7
helicocarpus_griseus,helicocarpus_griseus_uamh5409_genomic.fna,helicocarpus_griseus_uamh5409_cds.fna,helicocarpus_griseus_uamh5409
heliocybe_sulcata,heliocybe_sulcata_str._omc1185_genomic.fna,heliocybe_sulcata_str._omc1185_cds.fna,heliocybe_sulcata_str._omc1185
helotiales_sp.,helotiales_sp._dmi_dod_qoi_genomic.fna,helotiales_sp._dmi_dod_qoi_cds.fna,helotiales_sp._dmi_dod_qoi
hepatospora_eriocheir,hepatospora_eriocheir_str._gb1_genomic.fna,hepatospora_eriocheir_str._gb1_cds.fna,hepatospora_eriocheir_str._gb1
hepatospora_eriocheir,hepatospora_eriocheir_str._canceri_genomic.fna,hepatospora_eriocheir_str._canceri_cds.fna,hepatospora_eriocheir_str._canceri
hericium_alpestre,hericium_alpestre_str._dsm_108284_genomic.fna,hericium_alpestre_str._dsm_108284_cds.fna,hericium_alpestre_str._dsm_108284
hesseltinella_vesiculosa,hesseltinella_vesiculosa_str._nrrl_3301_genomic.fna,hesseltinella_vesiculosa_str._nrrl_3301_cds.fna,hesseltinella_vesiculosa_str._nrrl_3301
heterobasidion_irregulare,heterobasidion_irregulare_tc_32-1_genomic.fna,heterobasidion_irregulare_tc_32-1_cds.fna,heterobasidion_irregulare_tc_32-1
hirsutella_minnesotensis,hirsutella_minnesotensis_3608_genomic.fna,hirsutella_minnesotensis_3608_cds.fna,hirsutella_minnesotensis_3608
histoplasma_capsulatum,histoplasma_capsulatum_genomic.fna,histoplasma_capsulatum_cds.fna,histoplasma_capsulatum
histoplasma_capsulatum,histoplasma_capsulatum_g186ar_genomic.fna,histoplasma_capsulatum_g186ar_cds.fna,histoplasma_capsulatum_g186ar
histoplasma_capsulatum,histoplasma_capsulatum_h143_genomic.fna,histoplasma_capsulatum_h143_cds.fna,histoplasma_capsulatum_h143
histoplasma_capsulatum,histoplasma_capsulatum_h88_genomic.fna,histoplasma_capsulatum_h88_cds.fna,histoplasma_capsulatum_h88
histoplasma_capsulatum,histoplasma_capsulatum_nam1_genomic.fna,histoplasma_capsulatum_nam1_cds.fna,histoplasma_capsulatum_nam1
hortaea_thailandica,hortaea_thailandica_genomic.fna,hortaea_thailandica_cds.fna,hortaea_thailandica
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_genomic.fna,hortaea_werneckii_cds.fna,hortaea_werneckii
hortaea_werneckii,hortaea_werneckii_exf-2000_genomic.fna,hortaea_werneckii_exf-2000_cds.fna,hortaea_werneckii_exf-2000
hyaloscypha_bicolor,hyaloscypha_bicolor_e_genomic.fna,hyaloscypha_bicolor_e_cds.fna,hyaloscypha_bicolor_e
hyaloscypha_variabilis,hyaloscypha_variabilis_f_genomic.fna,hyaloscypha_variabilis_f_cds.fna,hyaloscypha_variabilis_f
hydnomerulius_pinastri,hydnomerulius_pinastri_md-312_genomic.fna,hydnomerulius_pinastri_md-312_cds.fna,hydnomerulius_pinastri_md-312
hypholoma_sublateritium,hypholoma_sublateritium_fd-334_ss-4_genomic.fna,hypholoma_sublateritium_fd-334_ss-4_cds.fna,hypholoma_sublateritium_fd-334_ss-4
hyphopichia_burtonii,hyphopichia_burtonii_nrrl_y-1933_genomic.fna,hyphopichia_burtonii_nrrl_y-1933_cds.fna,hyphopichia_burtonii_nrrl_y-1933
hypoxylon_sp.,hypoxylon_sp._ci-4a_genomic.fna,hypoxylon_sp._ci-4a_cds.fna,hypoxylon_sp._ci-4a
hypoxylon_sp.,hypoxylon_sp._co27-5_genomic.fna,hypoxylon_sp._co27-5_cds.fna,hypoxylon_sp._co27-5
hypoxylon_sp.,hypoxylon_sp._ec38_genomic.fna,hypoxylon_sp._ec38_cds.fna,hypoxylon_sp._ec38
hypsizygus_marmoreus,hypsizygus_marmoreus_str._51987-8_genomic.fna,hypsizygus_marmoreus_str._51987-8_cds.fna,hypsizygus_marmoreus_str._51987-8
jaapia_argillacea,jaapia_argillacea_mucl_33604_genomic.fna,jaapia_argillacea_mucl_33604_cds.fna,jaapia_argillacea_mucl_33604
jaminaea_rosea,jaminaea_rosea_str._mca_5214_genomic.fna,jaminaea_rosea_str._mca_5214_cds.fna,jaminaea_rosea_str._mca_5214
jimgerdemannia_flammicorona,jimgerdemannia_flammicorona_str._ad002_genomic.fna,jimgerdemannia_flammicorona_str._ad002_cds.fna,jimgerdemannia_flammicorona_str._ad002
jimgerdemannia_flammicorona,jimgerdemannia_flammicorona_str._gmnb39_genomic.fna,jimgerdemannia_flammicorona_str._gmnb39_cds.fna,jimgerdemannia_flammicorona_str._gmnb39
kalmanozyma_brasiliensis,kalmanozyma_brasiliensis_ghg001_genomic.fna,kalmanozyma_brasiliensis_ghg001_cds.fna,kalmanozyma_brasiliensis_ghg001
kazachstania_africana,kazachstania_africana_cbs_2517_genomic.fna,kazachstania_africana_cbs_2517_cds.fna,kazachstania_africana_cbs_2517
kazachstania_naganishii,kazachstania_naganishii_cbs_8797_genomic.fna,kazachstania_naganishii_cbs_8797_cds.fna,kazachstania_naganishii_cbs_8797
kluyveromyces_lactis,kluyveromyces_lactis_str._nrrl_y-1140_genomic.fna,kluyveromyces_lactis_str._nrrl_y-1140_cds.fna,kluyveromyces_lactis_str._nrrl_y-1140
kluyveromyces_marxianus,kluyveromyces_marxianus_dmku3-1042_genomic.fna,kluyveromyces_marxianus_dmku3-1042_cds.fna,kluyveromyces_marxianus_dmku3-1042
kluyveromyces_marxianus,kluyveromyces_marxianus_str._fim1_genomic.fna,kluyveromyces_marxianus_str._fim1_cds.fna,kluyveromyces_marxianus_str._fim1
kluyveromyces_marxianus,kluyveromyces_marxianus_str._nbrc_1777_genomic.fna,kluyveromyces_marxianus_str._nbrc_1777_cds.fna,kluyveromyces_marxianus_str._nbrc_1777
kockovaella_imperatae,kockovaella_imperatae_str._nrrl_y-17943_genomic.fna,kockovaella_imperatae_str._nrrl_y-17943_cds.fna,kockovaella_imperatae_str._nrrl_y-17943
